label,pitch,energy,zcr,spectral_centroid
neutral,300.4859870693142,0.020035777240991592,0.08005689538043478,1414.9209400106226
neutral,283.2754168347228,0.017161086201667786,0.059770063920454544,1237.3582313199267
neutral,307.5943561902325,0.01657765544950962,0.0739529766613924,1421.5064742704722
neutral,302.6245144291669,0.02237001433968544,0.156048583984375,1994.357788176868
neutral,310.9496294278206,0.027615036815404892,0.066865234375,1348.1733041565024
neutral,312.5537878008219,0.02361050806939602,0.06473989335317461,1224.6425871593399
neutral,311.4633491130289,0.013611516915261745,0.07122502561475409,1373.6711871947005
neutral,295.3869386855743,0.014003808610141277,0.056341355846774195,1239.840637720291
neutral,302.0310617653711,0.018416691571474075,0.073779296875,1404.192292427906
neutral,301.65563179569415,0.01858288235962391,0.0939670138888889,1512.2524518604405
neutral,290.094374858193,0.012574147433042526,0.05614195478723404,1220.2875426800847
neutral,293.666573860003,0.01081093680113554,0.06843069698033707,1283.2728590606557
neutral,316.19845333518737,0.02317722886800766,0.05525225903614458,1147.864636023674
neutral,316.983599702058,0.02004975453019142,0.06175212618670886,1172.7271364678402
neutral,288.93626881302345,0.011622218415141106,0.061957465277777776,1257.3276376446142
neutral,286.8432957530762,0.01242476049810648,0.10016324626865672,1648.1339617394367
neutral,274.91595121533123,0.01000148430466652,0.0638427734375,1339.1896073423652
neutral,297.78437439285585,0.022499222308397293,0.055376838235294115,1040.4895688564366
neutral,291.3138726518665,0.018302515149116516,0.05261983989197531,1151.7899570308373
neutral,280.95586730145914,0.009499388746917248,0.05391952366504854,1235.0634470168459
neutral,292.25686773098835,0.008682534098625183,0.06742778577302631,1374.1345068686403
neutral,318.80170311090404,0.018035460263490677,0.12077893708881579,1703.9675885606637
neutral,315.65094361912554,0.012520992197096348,0.06503224927325581,1311.0696474212023
fear,296.65334435456316,0.025840360671281815,0.11413695080445545,1735.1951404616275
fear,279.1505244327913,0.044126104563474655,0.07081200610632184,1397.6046495373605
fear,298.26969345419326,0.03251146152615547,0.06927490234375,1399.4899011158411
fear,310.4588958014801,0.02942821942269802,0.10362094056372549,1601.1138070184845
fear,298.69811521196056,0.010295365005731583,0.058539496527777776,1245.0947496700453
fear,279.6859213911447,0.008456911891698837,0.05845777294303797,1249.8696618322508
fear,257.7964984339645,0.01207845937460661,0.0682033962673611,1430.1770646240896
fear,310.971143702672,0.014341041445732117,0.06361897786458333,1267.913759079555
fear,299.77442569071866,0.007687584031373262,0.05946642287234043,1254.5698390220837
fear,302.3811436438404,0.027498677372932434,0.10601283482142858,1638.4873972252576
fear,299.84992773880043,0.013739563524723053,0.08964170258620689,1601.1311734419526
fear,290.8172577864633,0.01251361146569252,0.07689221070544554,1504.6003670268583
fear,289.2162249659583,0.01092010922729969,0.09861537388392858,1755.575949789351
fear,302.6891942622002,0.022543877363204956,0.06831791715801887,1328.4343482765494
fear,254.11129706595864,0.010573145933449268,0.0887726814516129,1595.5658325301374
fear,259.4810296560422,0.008462466299533844,0.04480888429752066,1136.9078355249324
fear,285.76698642500173,0.025229569524526596,0.06117466517857143,1370.947224489346
fear,288.83685144819833,0.05083906278014183,0.06404519382911393,1419.642990664634
fear,244.1932963993258,0.01477388571947813,0.043788812099358976,1282.8041577983236
disgust,289.5780627266257,0.028849853202700615,0.08066500150240384,1512.4755159495155
disgust,301.29556030615134,0.008565452881157398,0.06386204769736842,1290.2569067567888
disgust,315.04677506969415,0.03371492773294449,0.07890144723360656,1594.0734353871464
anger,295.7489950792875,0.024037467315793037,0.08746337890625,1520.5787079079212
disgust,306.92879192139674,0.033520590513944626,0.092138671875,1570.2443962828181
disgust,319.753752348531,0.03274797275662422,0.095672607421875,1580.2131351532723
disgust,315.19575039105126,0.02434254251420498,0.076904296875,1477.85295204427
anger,281.3702324365507,0.02119271270930767,0.0671725802951389,1354.0802926234692
disgust,286.66147870654976,0.01590842194855213,0.06493552334337349,1326.434595224671
disgust,293.19661051795725,0.00903291255235672,0.05631031709558824,1217.780140308878
disgust,299.0944095163621,0.008470679633319378,0.04872349330357143,1174.9721847188807
anger,307.0119745975236,0.029327096417546272,0.07934970543032786,1444.9742554627776
disgust,306.4619091432887,0.024620428681373596,0.07257876188858696,1318.2926147258738
disgust,302.78859311065156,0.015707917511463165,0.13692513692010308,1861.7641213831123
disgust,304.3006719787233,0.011722755618393421,0.07548191236413043,1358.3902964237232
disgust,300.67324610729565,0.008364547975361347,0.09854634602864583,1623.7930228387006
disgust,306.2881971453806,0.02403336763381958,0.12002120058760683,1685.357893765022
disgust,268.9663629643767,0.010553494095802307,0.044625076593137254,1076.9880795735628
disgust,272.5360971427302,0.008898426778614521,0.049886067708333336,1235.8364773025253
disgust,268.7440672768438,0.008447326719760895,0.05829296875,1286.6946084492479
disgust,314.0097744599225,0.02144496515393257,0.1571546052631579,2085.3884834511623
disgust,289.0619044584287,0.014643233269453049,0.11629231770833333,1701.622723962076
anger,312.57816434252146,0.043664269149303436,0.08648292054521277,1482.8256943696554
anger,315.7921151716103,0.02341289445757866,0.1223401521381579,1816.473458943297
anger,321.46434123557333,0.09305111318826675,0.13178315033783783,1981.912295949444
anger,306.68462355506284,0.02013620361685753,0.14992537588443397,1995.0359862744585
anger,308.6248666141522,0.037521447986364365,0.1046893780048077,1652.5986787999377
anger,289.619504465774,0.06877832859754562,0.07877920206310679,1509.1159840712776
anger,288.87643786907086,0.10718028247356415,0.10524006131329114,1692.0997559845111
anger,307.0864532632317,0.1265716254711151,0.11053043780940594,1700.6306318284005
anger,313.03508295794535,0.033978018909692764,0.16753822244623656,2217.541591600078
anger,320.7910615921061,0.09270580112934113,0.17955603966346154,2168.8114152282815
joy,330.46704660452406,0.08488055318593979,0.11744950457317073,1859.01071764522
joy,316.4923334626492,0.031250014901161194,0.0861477322048611,1513.5428222415003
joy,307.59257518218544,0.017927885055541992,0.0835693359375,1546.4695788041704
joy,295.31718080211505,0.014307835139334202,0.05760239109848485,1212.4212032293185
joy,306.02914025622573,0.014406928792595863,0.06018487338362069,1236.7739394746652
joy,303.9538731098816,0.02259000577032566,0.06832407756024096,1298.4194824818335
joy,294.9304204091422,0.011879432946443558,0.06406430844907407,1307.9298585307386
joy,290.2983011476118,0.012395910918712616,0.07877604166666667,1387.4804309332612
joy,298.1183233309736,0.022616835311055183,0.05836898561507937,1275.5785603473105
joy,312.8211372623425,0.04136687517166138,0.07923473011363637,1439.231138305668
joy,326.8281480969443,0.017617683857679367,0.15007990056818182,1956.4497829282961
joy,302.5872447984179,0.015391123481094837,0.09256135574494949,1556.8861333237294
joy,295.8248560353394,0.02015760913491249,0.09309430803571428,1684.063769385374
joy,298.9430419249986,0.03610283508896828,0.11151499807098765,1767.5354825274312
joy,309.4792563038973,0.029366416856646538,0.14461167279411766,2040.2548261506654
joy,308.14524697681753,0.035304706543684006,0.12585762219551283,1801.500067921321
joy,287.49240979868733,0.015436983667314053,0.061217526355421686,1261.6332997475436
joy,311.4695904802029,0.034913647919893265,0.07729830600247525,1596.2890027972226
joy,296.55587282528194,0.032773543149232864,0.08379255022321429,1489.7940638427567
sadness,262.115042120433,0.0063604614697396755,0.0626220703125,1381.100667510678
sadness,287.6953874166552,0.00990154966711998,0.06196925951086957,1257.3280406916076
sadness,287.11779833863704,0.011623588390648365,0.0645751953125,1321.762994085815
sadness,289.8199381584306,0.006766227539628744,0.07099745008680555,1411.836093891516
sadness,273.18141173869736,0.008546999655663967,0.05434056332236842,1244.640703082804
sadness,270.730930034185,0.00819840282201767,0.05078125,1227.2977675813434
sadness,285.4495367702296,0.005740107968449593,0.08243723665730338,1545.1269234392996
sadness,304.1967662195542,0.007772122975438833,0.061988092237903226,1300.8729574728486
sadness,275.7432481667026,0.008132126182317734,0.08384915865384615,1427.9498141841034
anger,331.4704204013965,0.1723385453224182,0.13201904296875,1980.566711919556
anger,351.19240610824335,0.22745679318904877,0.11078776041666667,1755.6780685397196
anger,328.94473705557704,0.09471550583839417,0.11033904246794872,1757.8789570476713
anger,321.0243525323555,0.04805915802717209,0.07996868265086207,1407.4507558852547
anger,332.65303990464764,0.08346322923898697,0.09514925373134328,1613.2385447621264
neutral,307.7137466133088,0.013962334021925926,0.06312425830696203,1203.6495084193307
anger,321.80739329070565,0.1120046079158783,0.09671982020547945,1632.9859491624059
fear,332.70640380144874,0.06181284040212631,0.0957763671875,1720.7613765404417
fear,321.4643596762455,0.10250600427389145,0.08043118990384615,1365.7438115260763
fear,320.6793787906117,0.07526266574859619,0.1010185917721519,1672.4171279846146
fear,309.57522435387983,0.009070640429854393,0.06414163523706896,1302.9749439078428
fear,318.01561495281675,0.009436376392841339,0.062354149756493504,1264.240284009696
fear,310.94847794886425,0.0076943389140069485,0.06376185042134831,1331.5732276603837
fear,287.8419540846129,0.008498149923980236,0.05305132949561404,1282.8202784533648
fear,314.04493529152927,0.012465868145227432,0.09162733289930555,1698.9205066189165
fear,291.39883563959023,0.006865918170660734,0.05837848622311828,1339.5633537482997
disgust,312.63714927192495,0.006884877569973469,0.069793701171875,1451.1579530360286
disgust,322.75419116291437,0.014384663663804531,0.06684802827380952,1300.5113530711835
disgust,307.3215746549982,0.011004826053977013,0.07474716395547945,1406.4542260607777
disgust,304.17508930590674,0.015065262094140053,0.06257233796296297,1267.5455732689104
disgust,328.53220495838184,0.025373460724949837,0.09524739583333333,1527.522854277958
disgust,309.888078096032,0.00864871684461832,0.07494562322443182,1416.7964215539248
disgust,319.0257080695841,0.016013378277420998,0.0812687285958904,1419.7410219096976
disgust,307.4456139059351,0.013707892969250679,0.07000832479508197,1402.6355928513256
disgust,308.2228568993028,0.010368508286774158,0.07873707086267606,1380.8199110594328
anger,331.1410164432269,0.0482637882232666,0.08289337158203125,1440.7189568994827
anger,322.97606793995914,0.04948585107922554,0.08662983908582089,1568.7321304719674
anger,313.6604404072979,0.015434885397553444,0.07060690487132353,1358.5573202547912
joy,335.8918458774643,0.1347654014825821,0.1250732421875,1923.7972364092711
joy,334.04734969606903,0.03257731720805168,0.08976236979166667,1504.770719390097
joy,340.85510298748574,0.08438371866941452,0.12106274801587301,1726.606632027807
joy,311.06906697089755,0.015855543315410614,0.06846516927083333,1370.830708724056
joy,322.47236105598927,0.025386959314346313,0.07081095377604167,1312.2662162150732
joy,321.19650605926927,0.012410398572683334,0.09962972005208333,1626.7695403272742
joy,323.2913203045875,0.017053749412298203,0.09423828125,1486.3844109267723
joy,308.1311900344493,0.012266932055354118,0.059427195581896554,1240.7288406187477
joy,317.5656700548989,0.015446694567799568,0.06882850796568628,1293.4480591967335
sadness,314.8504088046777,0.01630469225347042,0.07427125336021505,1379.9903825262736
sadness,312.618311830163,0.007119407877326012,0.05204942491319445,1205.6861436265556
sadness,313.03286427821337,0.006940561346709728,0.056233723958333336,1276.1421803564958
sadness,299.52585380048527,0.007863542065024376,0.05199102145522388,1240.0108487191642
sadness,303.2049353027826,0.009863431565463543,0.058956830929487176,1274.9261402694885
sadness,301.25054903972534,0.008700717240571976,0.062465734649122806,1296.691131487086
sadness,317.79890005106574,0.008818518370389938,0.05959556842672414,1300.5043413138026
sadness,307.23700201140116,0.007248397450894117,0.056098090277777776,1320.3040514256431
sadness,306.5998935366702,0.007787652779370546,0.053370425575657895,1201.1600013073446
anger,329.9285324219287,0.13428089022636414,0.09897394049657535,1677.6850488765351
anger,328.22214346383095,0.17433449625968933,0.12235363618827161,1898.5941364902362
anger,321.47079622548506,0.07305467128753662,0.16583658854166666,2112.6496276657404
sadness,303.55268102375913,0.009644673205912113,0.06044921875,1276.1310133180696
sadness,275.2781177520428,0.005781648680567741,0.048459075218023256,1212.855315170187
fear,333.01976796041794,0.06602713465690613,0.0679991675204918,1309.6620099777804
fear,341.3376258071695,0.07727298885583878,0.09875940393518519,1538.6903117284303
fear,292.12389525573764,0.020180994644761086,0.08561876085069445,1626.0396520806535
anger,334.1774920240101,0.09345931559801102,0.0811388739224138,1349.0983822258672
fear,301.3620689228133,0.005829628091305494,0.06466145833333334,1405.6964126649182
fear,308.87353805083166,0.007252187002450228,0.0636370933219178,1319.4498380172531
fear,284.269928087397,0.007571638561785221,0.06326095779220779,1421.9479993016698
fear,268.90949196357,0.0064032902009785175,0.06612141927083333,1384.0799094156453
anger,318.9164950446085,0.0848378911614418,0.1035308837890625,1823.9111075460673
fear,310.77358530797807,0.013446957804262638,0.06890190972222222,1323.3062190268363
fear,289.46310223982374,0.009887575171887875,0.08128045194892473,1594.712138997887
fear,302.21776520279775,0.010250766761600971,0.06520857900943396,1249.460731376585
anger,300.78488851202667,0.043169546872377396,0.10056587114726027,1736.4008457254665
disgust,321.13054973557524,0.019854139536619186,0.08155406605113637,1409.159044522957
disgust,301.6085852540304,0.02353605255484581,0.10470681662087912,1663.2742587606522
disgust,309.5916704768906,0.017741385847330093,0.1063625529661017,1531.0774278285223
disgust,347.2833604804379,0.12761904299259186,0.11532156808035714,1565.1134382528305
disgust,309.0611058845646,0.07858150452375412,0.10564108455882353,1857.204772690867
disgust,299.5039367603753,0.021910585463047028,0.11375596788194445,1883.799162259525
